Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
1990/01/01,57.97500065,2.4990169100000035,0.8959105639999995,4.0544599099999905,0.5098744717237457,2.3321764145501316,1.4291054319978023,1.998755940799998,111.93071109048995,3374.925201830913,14.131844125967499,16.968755947890727,13.5501554244646,45.47331565559565,0.2013771627368314
1990/02/01,58.15926754,2.4990169100000035,0.8959105639999995,4.0544599099999905,0.5103948317097778,2.3321317842758433,1.4277497097667136,1.998755940799998,111.63087241053535,3377.4908835162764,14.187198164123043,17.131290706894482,13.821999688786178,45.57570753588449,0.2013771627368314
1990/03/01,58.34353426,2.4990169100000035,0.15554430000000005,1.5554430000000015,0.5109166168487606,2.3320871540012473,1.42639398753543,1.998755940799998,111.33103261089815,3380.0565584595056,14.242272145770297,17.293298906403006,14.094001894487738,45.6780989629759,0.2013771627368314
1990/04/01,58.53730855,2.4990169100000035,0.15554430000000005,1.5554430000000015,0.5114401569230452,2.3320425237261637,1.4250382653038525,1.998755940799998,111.031191132486,3382.6222232882237,14.296925771418147,17.454516013244813,14.36601520960475,45.7804897100151,0.2013771627368314
1990/05/01,58.72918099,2.4990169100000035,0.15554430000000005,1.5554430000000015,0.5119648359629292,2.331997893450411,1.4236825430718612,1.998755940799998,110.73134741620862,3385.187874630056,14.35101874156898,17.614677493757434,14.638028331661461,45.88287955014784,0.2013771627368314
1990/06/01,58.91724996,2.4990169100000035,0.8959105639999995,4.0544599099999905,0.5124896812801392,2.3319532631738458,1.422326820839372,1.998755940799998,110.43150090297632,3387.7535091126674,14.404410757007627,17.773518815328988,14.910041123129421,45.98526825652047,0.2013771627368314
1990/07/01,59.09961384,2.4990169100000035,0.8959105639999995,4.0544599099999905,0.513018087726898,2.3319208055158698,1.4209790039258234,1.998755940799998,110.13165103369651,3390.309285071138,14.455803500838403,17.928068907759684,15.183028714263036,46.087750154970486,0.2013771627368314
1990/08/01,59.274371,2.4990169100000035,0.8959105639999995,4.0544599099999905,0.5135502066452106,2.3319044280374763,1.4196395176379684,1.998755940799998,109.83179724927257,3392.8651700186256,14.50636285691824,18.081065280886893,15.45552825454569,46.19018320353603,0.2013771627368314
1990/09/01,59.43961988,2.4990169100000035,0.15554430000000005,1.5554430000000015,0.5140751879722262,2.331853518664955,1.4182757815052516,1.998755940799998,109.53193899062127,3395.421293153998,14.556095783000597,18.23253890843757,15.727052076803522,46.29251988989723,0.2013771627368314
1990/10/01,59.59345881,2.4990169100000035,0.15554430000000005,1.5554430000000015,0.5146247630029028,2.3319124806224982,1.4169748515162854,1.998755940799998,109.23207569864427,3397.97778383391,14.605009236426008,18.38252076155568,15.997112516185068,46.39471271394301,0.2013771627368314
