Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2010/05/01,53.40904354,1.6649470700000004,0.5473660973333347,3.4441380299999973,0.49420799842200125,1.5588601704306793,0.9059456068179976,1.2683890547999999,70.71933547766452,3061.836560594135,10.593517209102028,37.66331841077837,16.544452519630777,43.886902231539516,-0.043343673760308794
2010/06/01,53.19375839,1.6649470700000004,0.5770192799999994,5.109085099999993,0.4946237069968225,1.5588860294674725,0.9057962316554482,1.2683890547999999,70.64325463008352,3063.6172519685256,10.582234102769112,37.68130029302434,16.463705467876213,43.92054448571669,-0.043343673760308794
2010/07/01,53.00698333,1.6649470700000004,0.5770192799999994,5.109085099999993,0.4950353922588171,1.558910623203723,0.9056216178525421,1.2683890547999999,70.56681093973879,3065.3394357085704,10.5708477971488,37.69469020099539,16.388677739280865,43.955477369537746,-0.043343673760308794
2010/08/01,52.84851165,1.6649470700000004,0.5473660973333347,3.4441380299999973,0.49544343409761427,1.5589343329609433,0.9054253671673915,1.2683890547999999,70.49013136451757,3067.0489376291243,10.559329174020968,37.70488327982246,16.309814666821186,43.9912279566825,-0.043343673760308794
2010/09/01,52.71813665,1.6649470700000004,0.5473660973333347,3.4441380299999973,0.49584815265648663,1.5589574253152185,0.905210099089013,1.2683890547999999,70.41334286230887,3068.7463752031626,10.54767344122361,37.712011941581416,16.227130919535757,44.02764282223277,-0.043343673760308794
2010/10/01,52.61565163,1.6649470700000004,0.5473660973333347,3.4441380299999973,0.4962498680787056,1.5589801668426497,0.904978433106418,1.2683890547999999,70.33657239100013,3070.432365903728,10.535875806350614,37.71620859646976,16.14064116646359,44.06456854127025,-0.043343673760308794
2010/11/01,52.54084987,1.6649470700000004,0.1779190960000002,1.7791909600000002,0.49664890050753946,1.559002824119344,0.9047329887086211,1.2683890547999999,70.25994690848033,3072.107527203795,10.523931476994417,37.71760565432618,16.050360076643358,44.101851688876906,-0.043343673760308794
2010/12/01,52.49352467,1.6649470700000004,0.1779190960000002,1.7791909600000002,0.4970455700862635,1.5590256637213895,0.9044763853846326,1.2683890547999999,70.18359337263664,3073.772476576376,10.51183566098235,37.71633552901689,15.956302319113922,44.139338840134414,-0.043343673760308794
2011/01/01,52.47346934,1.6649470700000004,0.12455010200000005,1.2455010200000003,0.49744019695814967,1.559048952224884,0.9042112426234679,1.2211274774000003,70.10763874135787,3075.4278314944486,10.499583565973602,37.712530630277044,15.85848256291405,44.17687657012496,0.09585551124369125
2011/02/01,52.48047716,1.6649470700000004,0.12455010200000005,1.2455010200000003,0.49783310126646624,1.5590729562059187,0.903940179914142,1.2211274774000003,70.03220997253204,3077.0742094310413,10.487170399543059,37.70632336845003,15.756915477082686,44.21431145392967,0.09585551124369125
2011/03/01,52.52481833,1.6649470700000004,0.8324735350000002,1.6649470700000004,0.4982246031544886,1.5590979422406,0.9036658167456648,1.2211274774000003,69.95743402404771,3078.71222785914,10.474591369626351,37.6978461552034,15.651615730658445,44.251490066631014,0.09585551124369125
2011/04/01,52.59371387,1.6649470700000004,1.1179326953999993,5.198145669999994,0.4986150227654837,1.559124176905027,0.9033907726070542,1.2211274774000003,69.88343785379229,3080.342504251748,10.461841683598944,37.68723140234751,15.542597992680282,44.28825898331022,0.09585551124369125
2011/05/01,52.68486168,1.6649470699999984,1.353571814999998,4.77869962,0.49900468024272715,1.5591519267752836,0.9031176669873207,1.2211274773999996,69.81034841965479,3081.9656560818726,10.448916549402346,37.674611520264804,15.429876932186913,44.324464779049656,0.09585551124369124
2011/06/01,52.79595968,1.6649470699999984,1.353571814999998,4.77869962,0.4993938957294897,1.559181458427478,0.9028491193754794,1.2211274773999996,69.73829267952277,3083.582300822516,10.43581117468781,37.660118919528664,15.3134672182172,44.359954028930794,0.09585551124369124
2011/07/01,52.92470579,1.6649470699999984,1.238972983833335,4.77869962,0.49978306260802224,1.559213179191747,0.902588479551502,1.2211274773999996,69.66739759128455,3085.1947412148197,10.422250535245704,37.64329545296536,15.191716634592025,44.39394236991398,0.09585551124369124
2011/08/01,53.06879791,1.6649470699999984,1.1326774928000027,4.155949110000001,0.5001721714461884,1.5592467222509816,0.9023350806950854,1.2211274773999996,69.59779011282866,3086.801254572082,10.408536027917775,37.62489707779694,15.067140198357347,44.427222805503504,0.09585551124369124
2011/09/01,53.22593397,1.6649470699999984,1.145132503000001,3.5331985999999986,0.5005612860508307,1.5592818615421153,0.9020889862768875,1.2211274773999996,69.52959720204285,3088.401803301275,10.394698475848003,37.60508919280759,14.940586021160833,44.45995737984205,0.09585551124369124
2011/10/01,53.39381186,1.6649470699999984,0.8324735349999992,4.994841210000006,0.5009504702287914,1.5593183710020742,0.9018502597675652,1.2211274773999996,69.46294581681545,3089.9963498094007,10.380768701883115,37.58403719667748,14.812902214650162,44.492308137072335,0.09585551124369124
2011/11/01,53.57012952,1.6649470699999984,0.9366931909999999,2.2876975799999983,0.5013397877869146,1.559356024567792,0.9016189646377788,1.2211274773999996,69.39796291503458,3091.5848565034375,10.366777529054755,37.561906486900654,14.684936890473146,44.524437121336774,0.09585551124369124
2011/12/01,53.75258485,1.6649470699999984,0.9989682419999998,1.6649470699999984,0.5017293025320413,1.559394596176206,0.9013951643581778,1.2211274773999996,69.33477545458858,3093.1672857903795,10.35275578046448,37.53886246343345,14.55753816027743,44.556506376777996,0.09585551124369124
2012/01/01,53.93887577,1.6649470699999984,0.8324735349999992,1.6649470699999984,0.5021190782710164,1.5594338597642488,0.9011789223994274,1.2211274773999996,69.27351039336553,3094.7436000772223,10.338734279105008,37.51507052378965,14.431554135710753,44.58867794753861,0.09585551124369124
2012/02/01,54.12670018,1.6649470699999984,0.9989682419999998,1.6649470699999984,0.5025091788106817,1.5594735892688434,0.9009703022321789,1.2211274773999996,69.21429468925342,3096.3137617709367,10.324743847764598,37.490696066575936,14.307832928420872,44.6211138777613,0.09585551124369124
2012/03/01,54.30757592,1.6649470699999984,0.8324735349999992,1.6649470699999984,0.5028996679578787,1.5595135586269329,0.9007693673270926,1.2211274773999996,69.15725530014065,3097.8777332785276,10.310815309663578,37.465904490474216,14.187222650055572,44.65397621158879,0.09585551124369124
2012/04/01,54.486617,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5032906095194528,1.559553541775442,0.9005761811548234,1.2211274773999996,69.10251918391559,3099.4354770069854,10.296979487907636,37.44086119526744,14.070571412262481,44.6874269931634,0.09585551124369124
2012/05/01,54.66275736,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5036820673022459,1.5595933126513106,0.9003908071860294,1.2211274773999996,69.05021329846583,3100.986955363294,10.283267205162353,37.4157315773041,13.958727326689418,44.72162826662797,0.09585551124369124
2012/06/01,54.83493093,1.6649470699999984,0.24910020400000008,2.49100204,0.5040741051131004,1.5596326451914677,0.900213308891369,1.2211274773999996,69.00046460168012,3102.532130754445,10.26970928470819,37.390681037150756,13.852538504984,44.75674207612475,0.09585551124369124
2012/07/01,55.00207163,1.6649470699999984,0.24910020400000008,1.8682515300000007,0.5044667869050601,1.5596712353588094,0.9000438939442325,1.2211274773999996,68.95349933714985,3104.0706562357673,10.256325431589502,37.3658232907296,13.757615041847496,44.793254691312384,0.09585551124369124
2012/08/01,55.16311341,1.6649470699999984,0.6659788280000014,3.329894139999997,0.5048601758270644,1.5597092079734194,0.8998819769029659,1.2211274773999996,68.9092955083376,3105.6028336947434,10.243159339832193,37.341384378580614,13.667662056353901,44.83084180020497,0.09585551124369124
2012/09/01,55.31699019,1.6649470699999984,0.5829454266666677,2.9104480899999974,0.5052543351742502,1.5597466098813424,0.8997271165286542,1.2211274773999996,68.86793043027994,3107.128655570554,10.230241489877981,37.31753866211329,13.581146668624159,44.869503334187186,0.09585551124369124
2012/10/01,55.4626359,1.6649470699999984,0.8067395492500016,4.575395159999997,0.5056493282417607,1.5597834879286288,0.8995788715823843,1.2211274773999996,68.82948141801306,3108.6481143024116,10.217602362935347,37.29446050184707,13.496535998779226,44.90923922464409,0.09585551124369124
