Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
1990/01/01,57.97500065,5.022073929999998,1.819905878666669,7.855929330000004,0.9568635909146465,4.688939972749583,2.853727033485529,4.013562383600008,225.9789235898974,5495.546888830838,27.59420850701315,32.30227404593032,28.001825480490172,86.22359308176262,0.4910574615127014
1990/02/01,58.15926754,5.022073929999998,1.819905878666669,7.855929330000004,0.9578522681184825,4.688847587651111,2.8509484603771997,4.013562383600008,225.38604269601802,5499.806064842738,27.703902144161898,32.61402889413929,28.5507162790678,86.42119064869256,0.4910574615127014
1990/03/01,58.34353426,5.022073929999998,0.28338553999999966,2.8338553999999987,0.9588444476250033,4.688755202551994,2.848169887268481,4.013562383600008,224.79315954098965,5504.065229876346,27.813048889631958,32.9247810931552,29.100023180581353,86.61878735635095,0.4910574615127014
1990/04/01,58.53730855,5.022073929999998,0.28338553999999966,2.8338553999999987,0.9598412830261751,4.688662817451924,2.8453913141591896,4.013562383600008,224.2002729957187,5508.324378440343,27.92137475979906,33.23402691138608,29.64936341935485,86.81638277460583,0.4910574615127014
1990/05/01,58.72918099,5.022073929999998,0.28338553999999966,2.8338553999999987,0.96084118750621,4.6885704323505015,2.8426127410490696,4.013562383600008,223.6073819311157,5512.58350504342,28.028605770897958,33.54126261607843,30.198703410552838,87.01397647332944,0.4910574615127014
1990/06/01,58.91724996,5.022073929999998,1.819905878666669,7.855929330000004,0.9618415976955773,4.688478047247443,2.8398341679379584,4.013562383600008,223.01448521809152,5516.842604194338,28.134467939739956,33.84598447675333,30.748042718198064,87.21156802239297,0.4910574615127014
1990/07/01,59.09961384,5.022073929999998,1.819905878666669,7.855929330000004,0.9628492919647617,4.688410144751895,2.8370714630230673,4.013562383600008,222.42158172755137,5521.083113105393,28.236436382285653,34.14257026245357,31.29930014649185,87.4093420221531,0.4910574615127014
1990/08/01,59.274371,5.022073929999998,1.819905878666669,7.855929330000004,0.9638637011171226,4.688374540579418,2.8343251070307334,4.013562383600008,221.82867033039693,5525.323808927438,28.336777263909806,34.436197699136365,31.849597166610398,87.60702052369068,0.4910574615127014
1990/09/01,59.43961988,5.022073929999998,0.28338553999999966,2.8338553999999987,0.964864211946352,4.688269445362564,2.8315297527883234,4.013562383600008,221.23574989754937,5529.564911467166,28.435504077447483,34.72692601585347,32.39797416539018,87.80451056435668,0.4910574615127014
1990/10/01,59.59345881,5.022073929999998,0.28338553999999966,2.8338553999999987,0.9659101208507144,4.688385156680236,2.82885895879557,4.013562383600008,220.6428192999036,5533.80664085894,28.53263031498505,35.01481443673883,32.9434715346018,88.00171920428664,0.4910574615127014
1990/11/01,59.73398623,5.022073929999998,0.28338553999999966,2.8338553999999987,0.9669192532451865,4.688317825505142,2.8260633239310655,4.013562383600008,220.04987740837907,5538.049216716708,28.628169469396415,35.29992219101417,33.48512967163504,88.19855350664868,0.4910574615127014
1990/12/01,59.85930048,5.022073929999998,0.28338553999999966,2.8338553999999987,0.9679143995292745,4.688178624756599,2.823207246413832,4.013562383600008,219.4569230938879,5542.292858746847,28.722135033094062,35.582308505621015,34.02198897007502,88.39492053810964,0.4910574615127014
1991/01/01,59.96750005,5.022073929999998,0.3439771479999999,3.4397714799999997,0.9689586875231356,4.688276654899406,2.8204757597052303,4.147900262000001,218.86395522729475,5546.537786960056,28.814540498457408,35.86203260844498,34.55308981860376,88.59072733785227,0.2719482986806997
1991/02/01,60.05668311,5.022073929999998,0.3439771479999999,3.4397714799999997,0.9700017360390295,4.6883640468177,2.817714408833674,4.147900262000001,218.27097267952047,5550.7842213135655,28.90539935820553,36.139153724058296,35.077472607442694,88.78588095988171,0.2719482986806997
1991/03/01,60.12494831,5.022073929999998,1.779511473333336,8.461845409999986,0.971046360342902,4.688453989019868,2.814928022785546,4.147900262000001,217.67797432150724,5555.03238137048,28.994725104643162,36.41373108287081,35.59417773180945,88.98028846221277,0.2719482986806997
1991/04/01,60.15712444,5.022073929999998,1.779511473333336,8.461845409999986,0.9721260025595683,4.68870991249515,2.8122128106956064,4.147900262000001,217.08228269463555,5559.282487326396,29.082531230793954,36.68582391046624,36.10224556567872,89.17385685262278,0.2719482986806997
1991/05/01,60.16723314,5.022073929999998,0.3439771479999999,3.4397714799999997,0.9732116524818424,4.688988824627985,2.80947830789351,4.147900262000001,216.47914367278582,5563.53475893746,29.168831228469994,36.955491435692245,36.600716522738,89.36649325439703,0.2719482986806997
