Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,socialpressure,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2001/12/01,60.83507221,1.9981779400000048,0.149782656,1.49782656,0.6830615335232191,78.51502890149946,3260.9446018472513,13.337035557775668,30.531502320924194,10.934451667072773,49.368162932899324,0.09845876815690897
2002/01/01,60.43413,1.9981779400000048,0.149782656,1.49782656,0.6823069636430663,78.7061358483446,3263.7709002018614,13.335795842750537,30.708377933562566,11.10716376635819,49.39178855991922,0.09845876815690897
2002/02/01,60.04193078,1.9981779400000048,0.149782656,1.49782656,0.6814537468023222,78.89779498762697,3266.5766771912686,13.334466717880264,30.88608038093051,11.273125960605324,49.38851165482462,0.09845876815690897
2002/03/01,59.66723659,1.9981779400000048,0.149782656,1.49782656,0.6805573463332315,79.08986095675823,3269.361597156164,13.333047557400594,31.06456225513548,11.430855068174775,49.36694365658751,0.09845876815690897
2002/04/01,59.30258789,1.9981779400000048,0.7243798480000001,2.7470912200000055,0.6796732255680206,79.28218839315137,3272.1253244371724,13.33153773515669,31.243776144851832,11.578867907427393,49.33569600417929,0.09845876815690897
2002/05/01,58.94789858,1.9981779400000048,0.149782656,1.49782656,0.6788568478389412,79.4746319342174,3274.867523374949,13.329936625320428,31.423674640417975,11.715681296723739,49.30338013657171,0.09845876815690897
2002/06/01,58.60308256,1.9981779400000048,0.149782656,1.49782656,0.6781636764782186,79.66704621736893,3277.587858310151,13.32824360227231,31.604210331945733,11.839812054424621,49.278607492736285,0.09845876815690897
2002/07/01,58.26805374,1.9981779400000048,0.149782656,1.49782656,0.6776703441629138,79.8592858800178,3280.2578485854606,13.326458039815503,31.785335810306375,11.946227103623093,49.28980133317481,0.09845876815690897
2002/08/01,57.94272602,1.9981779400000048,0.149782656,1.49782656,0.6773370521736023,80.05120555957679,3282.906215417617,13.324579312280715,31.96700366520711,12.03876808258854,49.31585538992771,0.09845876815690897
2002/09/01,57.62701331,1.9981779400000048,0.7243798480000001,2.7470912200000055,0.6771451711356806,80.2426598934574,3285.5335350618866,13.322606794000185,32.1491664868822,12.117726757315722,49.35547519120178,0.09845876815690897
2002/10/01,57.3208295,1.9981779400000048,0.7243798480000001,2.7470912200000055,0.6770760716745541,80.43350351907134,3288.1403837735306,13.320539858834964,32.3317768654821,12.18339489379911,49.40736626520361,0.09845876815690897
2002/11/01,57.02408851,1.9981779400000048,0.7243798480000001,2.7470912200000055,0.6771111244156088,80.62359107383156,3290.727337807824,13.31837788104706,32.51478739047217,12.236064258033181,49.470234140139674,0.09845876815690897
2002/12/01,56.73670422,1.9981779400000048,0.7243798480000001,2.7470912200000055,0.6772316999842406,80.8127771951495,3293.2949734200292,13.316120234601467,32.69815065375443,12.276026616012494,49.54278434421655,0.09845876815690897
2003/01/01,56.45859056,1.9981779400000048,0.13230406000000006,1.3230406,0.6796750384058521,81.0009165204373,3295.843866865413,13.31376629412817,32.88181924384438,12.303573733731644,49.62372240564063,0.15394173656484175
2003/02/01,56.18966142,1.9981779400000048,0.13230406000000006,1.3230406,0.679910771505835,81.18786368710745,3298.374594399245,13.31131543337078,33.06574575100659,12.318997377185124,49.71175385261877,0.15394173656484175
2003/03/01,55.91701946,1.9981779400000048,0.13230406000000006,1.3230406,0.6801761393095879,81.3734733325716,3300.887732276778,13.308767026436689,33.249882765985724,12.322589312367498,49.80558421335705,0.15394173656484175
2003/04/01,55.65595207,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6804525124425009,81.5576000942421,3303.3838567532694,13.306120447495864,33.43418287883653,12.31464130527327,49.90391901606273,0.15394173656484175
2003/05/01,55.40893542,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6807212615299758,81.74009860953066,3305.8635440840244,13.303375070943495,33.61859867971406,12.2954451218971,50.005463788941746,0.15394173656484175
2003/06/01,55.17844564,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.680963757197405,81.9208235158499,3308.327370524262,13.300530270771866,33.803082759461375,12.26529252823336,50.10892406020095,0.15394173656484175
2003/07/01,54.96695889,1.9981779400000048,0.2646081200000001,1.3230406,0.6811547479735423,82.09962945061146,3310.7679160867333,13.297585420892377,33.987587706749366,12.222710456658472,50.212229074536005,0.15394173656484175
2003/08/01,54.77695132,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.681305403918692,82.2763710512276,3313.1932463506223,13.294539895833164,34.17206611282397,12.170637929753122,50.315248842357455,0.15394173656484175
2003/09/01,54.61089909,1.9981779400000048,0.2646081200000001,1.3230406,0.6814202729965073,82.45090295511028,3315.603430814251,13.291393069504236,34.356470567259684,12.110249130320932,50.41707703362723,0.15394173656484175
2003/10/01,54.47127834,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6815039031706576,82.62307979967177,3317.998538975931,13.288144316350602,34.54075366060326,12.042718241165584,50.51680731830729,0.15394173656484175
2003/11/01,54.36056523,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6815608424048009,82.79275622232379,3320.378640333948,13.284793009862577,34.724867983308194,11.969219445090648,50.61353336635985,0.15394173656484175
2003/12/01,54.2812359,1.9981779400000048,0.13230406000000006,1.3230406,0.6815956386625944,82.95978686047911,3322.7438043866164,13.281338525014485,34.908766124721325,11.890926924899924,50.70634884774626,0.15394173656484175
2004/01/01,54.23576651,1.9981779400000048,0.13230406000000006,1.3230406,0.6816128399077017,83.12402635154899,3325.0941006322355,13.27778023551305,35.09240067510791,11.80901486339696,50.79434743242937,0.15394173656484175
2004/02/01,54.22663322,1.9981779400000048,0.13230406000000006,1.3230406,0.6816169941037774,83.28532933294588,3327.429598569114,13.274117515356515,35.27572422546733,11.724657443385427,50.876622790370476,0.15394173656484175
2004/03/01,54.27914611,1.9981779400000048,0.13230406000000006,1.3230406,0.681612649214486,83.44355044208174,3329.75036769558,13.27034973897816,35.458689364948384,11.63902884766896,50.95226859153182,0.15394173656484175
2004/04/01,54.3683806,1.9981779400000048,0.13230406000000006,1.3230406,0.6816043532034841,83.59854431636927,3332.0564775098983,13.266476280312416,35.64124868469121,11.553303259051333,51.02037850587519,0.15394173656484175
2004/05/01,54.49224606,1.9981779400000048,0.13230406000000006,1.3230406,0.6815966540344391,83.75016559321968,3334.347997510396,13.262496513746411,35.82335477371799,11.468654860336112,51.08004620336264,0.15394173656484175
2004/06/01,54.64865185,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6815940996710017,83.89826891004573,3336.624997195387,13.258409813059691,36.00496022285302,11.386257834326885,51.130365353956456,0.15394173656484175
2004/07/01,54.83550733,1.9981779400000048,0.13230406000000006,1.3230406,0.68160310791735,84.04243067376682,3338.879480853687,13.254215552807633,36.18601762317535,11.310756248079812,51.1667989439109,0.15394173656484175
2004/08/01,55.05072186,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6816198124548377,84.18292284050528,3341.1203693522143,13.249913106951455,36.36647956299736,11.238119386782994,51.193886669235475,0.15394173656484175
2004/09/01,55.29220481,1.9981779400000048,0.9549876166666675,3.3212185400000043,0.6816422168053463,84.31973916291902,3343.3485185033296,13.24550184949265,36.5462986339106,11.167786491113906,51.21253754174512,0.15394173656484175
2004/10/01,55.55786553,1.9981779400000048,0.9660129550000014,2.6596982400000067,0.6816683244907437,84.45287339366547,3345.5647841194427,13.240981154910717,36.725427425084035,11.099196801750054,51.223660573256275,0.15394173656484175
2004/11/01,55.84561339,1.9981779400000048,0.7331191459999987,2.6596982400000067,0.6816961390329009,84.58231928540246,3347.770022012929,13.23635039689879,36.9038185278466,11.031789559368773,51.228164775583615,0.15394173656484175
2004/12/01,56.15335775,1.9981779400000048,0.9990889700000024,1.9981779400000048,0.6817236639536938,84.7080705907888,3349.965087996195,13.23160895015713,37.08142453059187,10.965004004647522,51.22695916054277,0.15394173656484175
2005/01/01,56.47900797,1.9981779400000048,0.14211184400000007,1.42111844,0.6817625915321334,84.83012106248195,3352.1508378816065,13.22675618827791,37.258198025177755,10.898279378263828,51.220952739949844,0.1404729318308422
