Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
1990/01/01,57.97500065,1.110693730000001,0.3897204693333339,1.9290490699999958,0.2546503269590788,1.0358364577792116,0.6427377418083462,0.8920932769999991,49.46854229935787,1926.576225980094,6.484880720717965,8.027947984093574,5.744631939073788,22.16081908781012,0.05382661799064991
1990/02/01,58.15926754,1.110693730000001,0.3897204693333339,1.9290490699999958,0.2549008069139473,1.0358183511322223,0.6421523407799534,0.8920932769999991,49.33234132308094,1927.946632149141,6.509583029378277,8.104063412049202,5.862601842492015,22.208568303104904,0.05382661799064991
1990/03/01,58.34353426,1.110693730000001,0.081835534,0.8183553399999991,0.25515178977458275,1.0358002444850953,0.6415669397514705,0.8920932769999991,49.19613985224725,1929.3170344691498,6.534156874048231,8.179929813601351,5.980597286969847,22.256317297507746,0.05382661799064991
1990/04/01,58.53730855,1.110693730000001,0.081835534,0.8183553399999991,0.25540316570479193,1.0357821378377565,0.6409815387228607,0.8920932769999991,49.05993763991898,1930.6874310149199,6.558537901823774,8.255422089078827,6.098594040043031,22.30406596045315,0.05382661799064991
1990/05/01,58.72918099,1.110693730000001,0.081835534,0.8183553399999991,0.2556547946399633,1.0357640311901173,0.6403961376940633,0.8920932769999991,48.923734439158544,1932.0578198612127,6.582661759837228,8.330415138696782,6.216590691087728,22.351814181375808,0.05382661799064991
1990/06/01,58.91724996,1.110693730000001,0.3897204693333339,1.9290490699999958,0.2559064472330068,1.0357459245421177,0.639810736665039,0.8920932769999991,48.78753000302961,1933.4281990828665,6.606464095349551,8.40478386304714,6.334587202057377,22.39956184971107,0.05382661799064991
1990/07/01,59.09961384,1.110693730000001,0.3897204693333339,1.9290490699999958,0.25615944543480146,1.0357332205637357,0.6392288608685035,0.8920932769999991,48.65132408459289,1934.7951869475053,6.629347713178268,8.47710234638913,6.453058946242851,22.447349943118226,0.05382661799064991
1990/08/01,59.274371,1.110693730000001,0.3897204693333339,1.9290490699999958,0.2564143811797279,1.0357276718515132,0.6386508366498711,0.8920932769999991,48.51511643690966,1936.162216837577,6.65184912262193,8.548685930884995,6.5712927983052145,22.495116725783767,0.05382661799064991
1990/09/01,59.43961988,1.110693730000001,0.081835534,0.8183553399999991,0.2566659184174827,1.035706812350526,0.6380621166590461,0.8920932769999991,48.37890681304498,1937.5293423200826,6.67397155590547,8.61954914251893,6.68905102842036,22.542841538539502,0.05382661799064991
1990/10/01,59.59345881,1.110693730000001,0.081835534,0.8183553399999991,0.25692998890238566,1.0357347918546416,0.6375019570442626,0.8920932769999991,48.24269496605833,1938.8966170264812,6.6957182450452954,8.689706506320912,6.806095907634995,22.59050372823554,0.05382661799064991
