Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2012/01/01,53.93887577,1.0000049999999994,0.5000024999999997,1.0000049999999994,0.32747425279784226,0.9364544350604104,0.5500711835087665,0.7463777799999984,41.3608153392966,2167.535223573951,6.262117603046667,23.285533679103825,8.530586392289084,28.349450330907118,0.018333612482715
2012/02/01,54.12670018,1.0000049999999994,0.6000030000000003,1.0000049999999994,0.32771368455220967,0.936477618822764,0.5499486714571851,0.7463777799999984,41.32161048640478,2168.6472452303883,6.253642086051246,23.270741398201967,8.456734969765648,28.370048586118987,0.018333612482715
2012/03/01,54.30757592,1.0000049999999994,0.5000024999999997,1.0000049999999994,0.327953984932068,0.9365009835119781,0.5498307031996359,0.7463777799999984,41.283759021771836,2169.7550518545727,6.245201988781279,23.255691405888822,8.384664562118493,28.39091060602603,0.018333612482715
2012/04/01,54.486617,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.32819512320071526,0.9365244059189806,0.5497173797339777,0.7463777799999984,41.24734310092763,2170.858566691368,6.236814345609077,23.24049422696075,8.3148756516235,28.41212865214965,0.018333612482715
2012/05/01,54.66275736,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.3284370686214474,0.9365477628347058,0.5496088020580738,0.7463777799999984,41.21244487940234,2171.9577129856575,6.228496190513512,23.225260383596662,8.247868720556548,28.43379498601122,0.018333612482715
2012/06/01,54.83493093,1.0000049999999994,0.17341839999999997,1.734184,0.3286797904575638,0.9365709310500904,0.5495050711697836,0.7463777799999984,41.17914651272601,2173.0524139823224,6.220264557997731,23.210100401462785,8.184144251193512,28.456001869132066,0.018333612482715
2012/07/01,55.00207163,1.0000049999999994,0.17341839999999997,1.3006380000000002,0.32892325288748764,0.9365937463956543,0.5494063944065357,0.7463777799999984,41.14760578584999,2174.141357482439,6.212107335472634,23.195135506829825,8.126976251310039,28.479033239137603,0.018333612482715
2012/08/01,55.16311341,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.3291674480564477,0.9366162699841935,0.54931239423814,0.7463777799999984,41.11779140627678,2175.2257516877153,6.204074372951122,23.18046621272132,8.072704903534754,28.502693830460426,0.018333612482715
2012/09/01,55.31699019,1.0000049999999994,0.3421958666666669,1.8670969999999993,0.32941236302480037,0.936638521968086,0.549222799473972,0.7463777799999984,41.08974771482572,2176.3055693527526,6.196185123876985,23.166203736701654,8.020443927393737,28.5269800665695,0.018333612482715
2012/10/01,55.4626359,1.0000049999999994,0.4741322000000001,2.867101999999997,0.32965798485289516,0.9366605224997143,0.5491373389234072,0.7463777799999984,41.06351905231623,2177.380783232158,6.188459042243302,23.15245929609995,7.969307042413016,28.551888370934037,0.018333612482715
2012/11/01,55.59898448,1.0000049999999994,0.6000030000000003,1.0000049999999994,0.32990430060108944,0.9366822917314584,0.5490557413958244,0.7463777799999984,41.03914975956751,2178.4513660805333,6.180915581689607,23.13934410627959,7.91840796811867,28.57741516702326,0.018333612482715
2012/12/01,55.72496985,1.0000049999999994,0.08670919999999999,0.867092,0.3301512973297383,0.9367038498156977,0.548977735700598,0.7463777799999984,41.016684177398716,2179.5172906524763,6.173574195857342,23.12696938492807,7.866860424036696,28.603556878306442,0.018333612482715
2013/01/01,55.83952596,1.0000049999999994,0.10797579999999996,1.0797579999999996,0.33039896209919584,0.9367252169048159,0.5489030506471045,0.7441432199999992,40.99616664662933,2180.578529702605,6.166454338554284,23.115446348638176,7.813778129693184,28.630309928252764,-0.03890460071728503
2013/02/01,55.94158672,1.0000049999999994,0.5000024999999997,1.0000049999999994,0.33064728196981447,0.9367464131511917,0.54883141504472,0.7441432199999992,40.977641508078605,2181.6350559855073,6.159575463503619,23.10488621367206,7.7582748046141825,28.657670740331376,-0.03890460071728503
2013/03/01,56.01551928,1.0000049999999994,0.4730085500000003,1.539883999999998,0.3308962440019514,0.9367674587072076,0.5487625577028226,0.7441432199999992,40.96115310256568,2182.6868422558014,6.1529570244347624,23.095400197477645,7.699464168325721,28.68563573801159,-0.03890460071728503
2013/04/01,56.07773773,1.0000049999999994,0.4730085500000003,1.539883999999998,0.3311458352559583,0.9367883737252425,0.5486962074307867,0.7441432199999992,40.94674577090986,2183.7338612680846,6.146618475003106,23.087099516257467,7.636459940353822,28.714201344762408,-0.03890460071728503
2013/05/01,56.13008934,1.0000049999999994,0.46401056666666685,2.0797630000000003,0.33139604279219087,0.9368091783576777,0.5486320930379874,0.7441432199999992,40.93446385393057,2184.7760857769567,6.1405792690962775,23.08009538678376,7.5683758402245545,28.743363984053225,-0.03890460071728503
2013/06/01,56.17442142,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.33164685367100516,0.9368298927568967,0.5485699433338068,0.7441432199999992,40.92435169244703,2185.8134885370364,6.134858860278723,23.074499025982345,7.494325587463973,28.773120079353138,-0.03890460071728503
2013/07/01,56.21258125,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3318982582947631,0.9368505448750994,0.548509481795226,0.7441432199999992,40.91645362727848,2186.847758714377,6.1295291341857645,23.071034942242175,7.409884246703064,28.803507526243564,-0.03890460071728503
2013/08/01,56.24641613,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.33215022868477573,0.9368711197654567,0.5484504612273712,0.7441432199999992,40.91081399924429,2187.876983430655,6.124552946548096,23.069121316064034,7.31947353486224,28.834460532106064,-0.03890460071728503
